Actual Price,Predicted Price,Model
1109.45,1014.5182481873576,Linear Regression
1105.44,1007.1539836180607,Linear Regression
1015.75,1008.2967143270895,Linear Regression
117.45,1017.8829552750536,Linear Regression
204.49,1016.2958292902913,Linear Regression
1314.25,1013.3755174783288,Linear Regression
1634.12,1010.7091458239281,Linear Regression
1167.51,1026.45343559277,Linear Regression
1562.51,1012.2327867692999,Linear Regression
436.74,1019.2796261416444,Linear Regression
1919.66,1009.6299001542898,Linear Regression
1451.37,1017.7877277159679,Linear Regression
406.28,1029.0880647274753,Linear Regression
1315.72,1022.1047103945212,Linear Regression
1187.18,1011.2487686587473,Linear Regression
788.63,1027.9453340184464,Linear Regression
1969.44,1022.9935009459881,Linear Regression
698.13,1007.7570914922703,Linear Regression
432.35,1018.70826078713,Linear Regression
1694.55,1033.8177001620668,Linear Regression
433.14,1003.6940489712789,Linear Regression
507.38,1015.3752962191292,Linear Regression
993.23,1021.9777403157402,Linear Regression
1256.38,1021.3111474021401,Linear Regression
1268.14,1014.4230206282718,Linear Regression
1086.36,1014.6452182661386,Linear Regression
1945.78,1012.3597568480809,Linear Regression
1268.11,1011.5344513360045,Linear Regression
100.41,1018.2956080310918,Linear Regression
190.87,1023.0569859853786,Linear Regression
1463.92,1012.3280143283856,Linear Regression
457.23,1004.5828395227458,Linear Regression
1179.8,1026.326465513989,Linear Regression
471.31,1003.2179111758502,Linear Regression
1367.27,1019.9462190552446,Linear Regression
1522.53,1024.548884411055,Linear Regression
293.48,1003.7892765303646,Linear Regression
1930.54,1009.3442174770325,Linear Regression
920.25,1012.8041521238143,Linear Regression
1323.7,1017.8829552750536,Linear Regression
134.05,1008.1380017286133,Linear Regression
1729.69,1029.5959450425992,Linear Regression
572.64,1025.310704883741,Linear Regression
896.61,1027.7231363805797,Linear Regression
1138.08,1019.1843985825586,Linear Regression
1892.89,1027.4057111836273,Linear Regression
393.69,1016.5497694478532,Linear Regression
1903.47,1017.8512127553583,Linear Regression
1979.4,1007.3126962165369,Linear Regression
1296.32,1010.042552910328,Linear Regression
289.93,1034.2620954378003,Linear Regression
1790.69,1014.3912781085766,Linear Regression
1361.47,1032.3575442560855,Linear Regression
115.47,1024.009261576236,Linear Regression
1756.22,1016.1053741721198,Linear Regression
1612.98,1015.6609788963864,Linear Regression
1255.65,1003.0274560576787,Linear Regression
1400.8,1020.4858418900637,Linear Regression
813.23,1018.8034883462157,Linear Regression
1998.13,1006.4873907044605,Linear Regression
1148.04,1016.7084820463296,Linear Regression
1294.78,1025.437674962522,Linear Regression
940.97,1015.0261285024815,Linear Regression
1505.93,1021.7872851975687,Linear Regression
1275.44,1024.5171418913599,Linear Regression
1067.99,1016.2640867705961,Linear Regression
1815.77,1028.3262442547893,Linear Regression
1897.79,1006.6461033029367,Linear Regression
1195.84,1033.468532445419,Linear Regression
94.19,1033.8811852014574,Linear Regression
84.69,1009.9473253512423,Linear Regression
858.98,1030.1673103971136,Linear Regression
1728.48,1004.0749592076219,Linear Regression
1805.9,1006.0429954287271,Linear Regression
1603.87,1024.802824568617,Linear Regression
1160.19,1011.9153615723475,Linear Regression
1387.65,1002.932228498593,Linear Regression
239.97,1015.6292363766912,Linear Regression
600.2,1023.2156985838549,Linear Regression
1283.85,1006.7730733817177,Linear Regression
971.58,1024.548884411055,Linear Regression
230.23,1003.9479891288408,Linear Regression
181.09,1013.3755174783288,Linear Regression
534.05,1015.5657513373006,Linear Regression
1123.48,1003.2813962152406,Linear Regression
1816.36,1027.0565434669795,Linear Regression
1167.21,1015.724463935777,Linear Regression
175.02,1028.9928371683895,Linear Regression
963.01,1015.2800686600435,Linear Regression
403.9,1011.1217985799664,Linear Regression
1570.46,1012.6771820450333,Linear Regression
1407.08,1020.7397820476257,Linear Regression
1131.86,1009.9473253512423,Linear Regression
1503.53,1021.3746324415306,Linear Regression
1971.5,1034.3255804771907,Linear Regression
747.73,1032.008376539438,Linear Regression
334.22,1015.6292363766912,Linear Regression
1679.13,1017.9464403144441,Linear Regression
1060.23,1033.2780773272477,Linear Regression
711.94,1016.0736316524246,Linear Regression
773.45,1033.8177001620668,Linear Regression
1078.03,1022.199937953607,Linear Regression
821.8,1009.1855048785563,Linear Regression
667.66,1003.0909410970693,Linear Regression
1194.26,1012.772409604119,Linear Regression
941.36,1018.8669733856062,Linear Regression
1901.06,1016.1053741721198,Linear Regression
163.79,1009.8520977921565,Linear Regression
857.02,1019.9779615749397,Linear Regression
1769.39,1008.106259208918,Linear Regression
934.15,1033.0241371696857,Linear Regression
424.36,1015.9466615736436,Linear Regression
850.24,1020.5810694491495,Linear Regression
892.54,1032.2623166969997,Linear Regression
387.59,1017.4068174796249,Linear Regression
1494.72,1003.5035938531074,Linear Regression
756.96,1008.6141395240419,Linear Regression
298.91,1002.9639710182882,Linear Regression
909.24,1012.3914993677762,Linear Regression
547.58,1008.0427741695275,Linear Regression
927.69,1014.962643463091,Linear Regression
1392.39,1015.6927214160817,Linear Regression
850.44,1023.8505489777598,Linear Regression
1142.84,1006.9952710195844,Linear Regression
273.32,1006.42390566507,Linear Regression
436.26,1006.677845822632,Linear Regression
517.58,1002.9004859788978,Linear Regression
330.42,1003.6623064515836,Linear Regression
1108.73,1034.0081552802383,Linear Regression
1651.95,1017.2798474008439,Linear Regression
444.81,1029.72291512138,Linear Regression
1772.78,1021.0889497642734,Linear Regression
1042.71,1003.6305639318884,Linear Regression
769.33,1015.0261285024815,Linear Regression
180.35,1003.9797316485361,Linear Regression
1821.61,1003.1544261364597,Linear Regression
1018.64,1010.4552056663662,Linear Regression
1521.64,1028.3579867744845,Linear Regression
1217.11,1021.1206922839687,Linear Regression
1563.15,1005.6303426726888,Linear Regression
1047.83,1012.8041521238143,Linear Regression
1268.12,1005.9477678696413,Linear Regression
927.3,1004.868522200003,Linear Regression
1331.91,1019.0256859840824,Linear Regression
1498.7,1020.1684166931112,Linear Regression
913.64,1005.4716300742126,Linear Regression
607.65,1013.7564277146716,Linear Regression
67.91,1032.040119059133,Linear Regression
1230.42,1024.4536568519693,Linear Regression
73.18,1009.7251277133755,Linear Regression
720.14,1010.8043733830139,Linear Regression
89.93,1031.5957237833995,Linear Regression
387.57,1002.932228498593,Linear Regression
1977.82,1031.6909513424853,Linear Regression
1501.25,1011.4074812572235,Linear Regression
1104.93,1033.2780773272477,Linear Regression
426.85,1018.1368954326156,Linear Regression
1965.27,1025.4694174822173,Linear Regression
210.03,1007.5983788937941,Linear Regression
1995.42,1004.2019292864028,Linear Regression
631.45,1006.5191332241558,Linear Regression
658.89,1028.1992741760084,Linear Regression
1007.99,1015.9149190539483,Linear Regression
1820.36,1013.7564277146716,Linear Regression
1597.15,1007.3126962165369,Linear Regression
871.78,1016.1688592115104,Linear Regression
1596.91,1031.3100411061423,Linear Regression
1830.46,1007.6936064528799,Linear Regression
1316.41,1016.6132544872438,Linear Regression
1061.76,1033.2780773272477,Linear Regression
588.26,1017.6925001568821,Linear Regression
506.82,1029.7864001607707,Linear Regression
1151.53,1021.945997796045,Linear Regression
1416.39,1017.0893922826724,Linear Regression
55.76,1023.8188064580645,Linear Regression
626.11,1005.6620851923841,Linear Regression
1302.62,1017.1211348023677,Linear Regression
590.2,1021.8825127566545,Linear Regression
424.11,1015.5974938569959,Linear Regression
677.84,1019.2796261416444,Linear Regression
1542.14,1031.2782985864471,Linear Regression
1136.31,1011.0583135405758,Linear Regression
51.08,1003.1226836167644,Linear Regression
1504.17,1019.3431111810348,Linear Regression
1280.17,1032.1353466182188,Linear Regression
912.56,1026.5486631518556,Linear Regression
67.79,1015.2800686600435,Linear Regression
1695.34,1003.186168656155,Linear Regression
832.62,1022.2634229929974,Linear Regression
1195.18,1026.5804056715508,Linear Regression
357.41,1009.2807324376421,Linear Regression
231.61,1021.438117480921,Linear Regression
1232.19,1009.788612752766,Linear Regression
1890.13,1003.2813962152406,Linear Regression
455.42,1032.8971670909048,Linear Regression
1254.17,1008.3284568467848,Linear Regression
588.28,1017.1846198417581,Linear Regression
768.98,1015.8196914948627,Linear Regression
123.59,1003.186168656155,Linear Regression
1415.01,1008.5189119649561,Linear Regression
383.46,1032.8654245712094,Linear Regression
1516.49,1026.1677529155127,Linear Regression
1463.6,1016.1688592115104,Linear Regression
1542.42,1003.9797316485361,Linear Regression
1353.86,1033.2145922878572,Linear Regression
1193.27,1009.8203552724613,Linear Regression
215.22,1032.8971670909048,Linear Regression
1733.67,1026.866088348808,Linear Regression
1884.55,1009.1855048785563,Linear Regression
945.23,1009.7568702330708,Linear Regression
418.77,1021.6285725990925,Linear Regression
1755.79,1022.6443332293404,Linear Regression
1996.25,1008.4554269255657,Linear Regression
1413.69,1010.6774033042329,Linear Regression
487.14,1014.4547631479671,Linear Regression
1843.15,1032.5162568545618,Linear Regression
1392.91,1004.4558694439647,Linear Regression
1339.03,1033.0876222090762,Linear Regression
912.54,1010.96308598149,Linear Regression
1089.19,1029.4054899244277,Linear Regression
138.66,1024.0727466156266,Linear Regression
755.85,1012.9628647222905,Linear Regression
303.1,1023.0887285050738,Linear Regression
1248.45,1018.1368954326156,Linear Regression
1406.08,1014.1373379510146,Linear Regression
1279.93,1011.9788466117379,Linear Regression
1301.18,1022.4221355914736,Linear Regression
859.63,1024.009261576236,Linear Regression
1253.75,1004.0114741682313,Linear Regression
1157.6,1020.4858418900637,Linear Regression
1463.03,1009.2172473982516,Linear Regression
117.25,1030.7704182713233,Linear Regression
1789.29,1033.722472602981,Linear Regression
851.66,1008.9633072406896,Linear Regression
80.57,1030.357765515285,Linear Regression
1074.44,1014.83567338431,Linear Regression
1390.11,1018.1686379523107,Linear Regression
256.0,1033.8811852014574,Linear Regression
498.85,1012.7406670844239,Linear Regression
119.27,1009.4711875558136,Linear Regression
1731.71,1007.8523190513561,Linear Regression
1111.48,1024.6441119701408,Linear Regression
1726.79,1015.9149190539483,Linear Regression
1788.58,1032.6749694530379,Linear Regression
137.54,1028.421471813875,Linear Regression
405.29,1011.2170261390521,Linear Regression
462.89,1025.2789623640458,Linear Regression
441.54,1004.2336718060981,Linear Regression
781.03,1024.929794647398,Linear Regression
1516.31,1030.8973883501042,Linear Regression
1252.38,1010.7408883436234,Linear Regression
1460.33,1032.547999374257,Linear Regression
1499.43,1024.5171418913599,Linear Regression
1690.96,1022.2634229929974,Linear Regression
1611.54,1013.7881702343669,Linear Regression
636.08,1021.0889497642734,Linear Regression
1879.86,1006.5826182635462,Linear Regression
381.6,1033.0241371696857,Linear Regression
656.1,1031.8179214212664,Linear Regression
1853.24,1027.1517710260653,Linear Regression
1265.55,1017.8512127553583,Linear Regression
964.74,1017.1211348023677,Linear Regression
181.19,1026.7073757503317,Linear Regression
1327.85,1020.6128119688447,Linear Regression
1662.53,1032.421029295476,Linear Regression
1611.61,1007.0904985786701,Linear Regression
1430.99,1023.755321418674,Linear Regression
389.42,1032.5797418939521,Linear Regression
1125.15,1033.8177001620668,Linear Regression
660.13,1014.1690804707099,Linear Regression
1648.34,1021.3746324415306,Linear Regression
428.34,1008.4554269255657,Linear Regression
629.71,1027.6913938608843,Linear Regression
329.18,1028.5801844123514,Linear Regression
386.93,1018.3908355901775,Linear Regression
1725.59,1028.421471813875,Linear Regression
1445.4,1011.3122536981377,Linear Regression
1018.24,1030.738675751628,Linear Regression
333.65,1027.3104836245416,Linear Regression
1342.91,1027.0882859866747,Linear Regression
310.75,1027.7231363805797,Linear Regression
574.03,1034.3255804771907,Linear Regression
987.75,1018.454320629568,Linear Regression
1313.88,1014.4547631479671,Linear Regression
1083.12,1008.7728521225182,Linear Regression
1810.33,1015.4387812585197,Linear Regression
1536.98,1026.0407828367318,Linear Regression
558.01,1008.9950497603849,Linear Regression
992.34,1023.3109261429406,Linear Regression
631.43,1002.932228498593,Linear Regression
1204.36,1030.99261590919,Linear Regression
1404.61,1020.263644252197,Linear Regression
690.35,1019.7240214173778,Linear Regression
796.23,1023.9457765368454,Linear Regression
497.53,1015.9784040933389,Linear Regression
148.83,1008.6776245634325,Linear Regression
602.47,1026.326465513989,Linear Regression
1199.1,1033.8811852014574,Linear Regression
751.46,1017.2798474008439,Linear Regression
529.32,1029.6594300819897,Linear Regression
1230.27,1018.3590930704822,Linear Regression
1481.24,1026.2629804745984,Linear Regression
1609.6,1020.8667521264067,Linear Regression
828.84,1012.5184694465571,Linear Regression
1704.44,1015.724463935777,Linear Regression
464.51,1004.9637497590887,Linear Regression
524.83,1005.7255702317746,Linear Regression
1839.07,1027.8818489790558,Linear Regression
452.53,1006.6143607832415,Linear Regression
1185.68,1021.3111474021401,Linear Regression
930.61,1017.5972725977964,Linear Regression
1788.7,1030.6434481925423,Linear Regression
1962.67,1014.9309009433957,Linear Regression
1045.71,1015.6927214160817,Linear Regression
984.02,1010.7726308633186,Linear Regression
1931.21,1005.4081450348222,Linear Regression
734.34,1009.2807324376421,Linear Regression
1058.12,1003.186168656155,Linear Regression
1622.24,1033.182849768162,Linear Regression
951.95,1017.533787558406,Linear Regression
305.56,1025.5011600019125,Linear Regression
969.61,1020.136674173416,Linear Regression
214.59,1019.5335662992063,Linear Regression
444.05,1020.1049316537208,Linear Regression
627.07,1002.805258419812,Linear Regression
1143.96,1023.24744110355,Linear Regression
1552.28,1013.3755174783288,Linear Regression
1397.13,1008.3284568467848,Linear Regression
390.56,1019.8192489764635,Linear Regression
112.99,1005.0907198378696,Linear Regression
395.85,1033.2463348075523,Linear Regression
1297.55,1024.8663096080077,Linear Regression
541.81,1021.6285725990925,Linear Regression
805.83,1014.9943859827863,Linear Regression
306.22,1018.4860631492633,Linear Regression
1511.99,1003.4083662940217,Linear Regression
1347.18,1007.7570914922703,Linear Regression
1111.36,1029.6594300819897,Linear Regression
1790.15,1016.6767395266343,Linear Regression
239.49,1016.391056849377,Linear Regression
1501.03,1032.8971670909048,Linear Regression
752.05,1025.7233576397791,Linear Regression
510.95,1007.8205765316608,Linear Regression
1970.4,1023.628351339893,Linear Regression
323.26,1011.3122536981377,Linear Regression
1496.89,1015.089613541872,Linear Regression
1487.18,1033.6589875635905,Linear Regression
84.6,1014.4230206282718,Linear Regression
449.7,1032.801939531819,Linear Regression
114.91,1034.230352918105,Linear Regression
237.34,1033.0558796893808,Linear Regression
838.08,1028.929352128999,Linear Regression
246.16,1018.0734103932251,Linear Regression
1212.04,1029.5959450425992,Linear Regression
455.14,1014.6134757464433,Linear Regression
710.97,1025.310704883741,Linear Regression
1840.21,1023.0569859853786,Linear Regression
1688.06,1017.7242426765773,Linear Regression
166.58,1012.6771820450333,Linear Regression
120.84,1015.7879489751674,Linear Regression
336.74,1016.2323442509008,Linear Regression
54.04,1032.6114844136475,Linear Regression
1598.14,1002.9639710182882,Linear Regression
1476.53,1010.4234631466709,Linear Regression
1872.98,1007.3444387362321,Linear Regression
1161.28,1013.0898348010716,Linear Regression
373.94,1013.6929426752812,Linear Regression
1674.84,1007.9475466104418,Linear Regression
1538.43,1008.9950497603849,Linear Regression
606.55,1013.1850623601573,Linear Regression
415.44,1031.5639812637044,Linear Regression
968.31,1014.6769607858338,Linear Regression
548.55,1020.6128119688447,Linear Regression
1843.16,1009.2489899179468,Linear Regression
562.29,1023.4378962217215,Linear Regression
1897.13,1032.4845143348664,Linear Regression
344.16,1015.4070387388244,Linear Regression
1704.81,1023.4378962217215,Linear Regression
137.34,1006.5826182635462,Linear Regression
724.84,1029.5959450425992,Linear Regression
406.5,1021.6285725990925,Linear Regression
1762.96,1009.6299001542898,Linear Regression
1869.41,1010.6456607845377,Linear Regression
72.68,1002.9004859788978,Linear Regression
1431.54,1024.9615371670934,Linear Regression
1023.03,1031.7226938621807,Linear Regression
1987.78,1018.6447757477395,Linear Regression
733.99,1017.5655300781011,Linear Regression
900.56,1008.7728521225182,Linear Regression
885.81,1024.2949442534932,Linear Regression
433.66,1004.868522200003,Linear Regression
714.76,1012.3280143283856,Linear Regression
657.85,1021.7872851975687,Linear Regression
291.01,1020.7080395279304,Linear Regression
1223.37,1026.2312379549032,Linear Regression
1774.84,1026.326465513989,Linear Regression
1285.91,1022.072967874826,Linear Regression
832.69,1033.0558796893808,Linear Regression
1069.06,1006.1064804681175,Linear Regression
1084.16,1032.8654245712094,Linear Regression
465.87,1021.6603151187878,Linear Regression
1151.7,1019.4383387401206,Linear Regression
951.22,1034.1668678787146,Linear Regression
331.95,1016.2958292902913,Linear Regression
1132.79,1020.8984946461019,Linear Regression
940.29,1030.1990529168088,Linear Regression
1255.37,1027.3104836245416,Linear Regression
1151.57,1015.6927214160817,Linear Regression
494.2,1011.3122536981377,Linear Regression
97.65,1013.0580922813763,Linear Regression
1940.53,1009.5664151148993,Linear Regression
1806.44,1026.5804056715508,Linear Regression
355.76,1013.534230076805,Linear Regression
230.08,1023.0887285050738,Linear Regression
662.75,1034.230352918105,Linear Regression
169.59,1007.3761812559273,Linear Regression
615.26,1004.2019292864028,Linear Regression
531.69,1025.0250222064838,Linear Regression
1443.82,1016.6132544872438,Linear Regression
880.75,1015.0261285024815,Linear Regression
1828.61,1026.1677529155127,Linear Regression
1049.15,1015.4705237782149,Linear Regression
1793.98,1009.8838403118517,Linear Regression
1674.23,1019.0256859840824,Linear Regression
434.06,1034.2620954378003,Linear Regression
1597.89,1008.3284568467848,Linear Regression
1757.56,1005.8525403105556,Linear Regression
361.03,1009.9790678709375,Linear Regression
859.61,1014.3595355888814,Linear Regression
844.75,1017.9781828341394,Linear Regression
150.43,1018.5495481886537,Linear Regression
1019.28,1020.9619796854925,Linear Regression
204.5,1026.072525356427,Linear Regression
1457.21,1007.1222410983654,Linear Regression
210.26,1005.6938277120794,Linear Regression
984.37,1010.4234631466709,Linear Regression
1923.62,1005.1224623575649,Linear Regression
1177.43,1010.5504332254519,Linear Regression
1152.95,1034.1668678787146,Linear Regression
823.79,1027.1517710260653,Linear Regression
1314.41,1011.5344513360045,Linear Regression
1400.43,1014.9943859827863,Linear Regression
351.59,1014.4865056676623,Linear Regression
414.9,1012.2010442496047,Linear Regression
1289.3,1018.6130332280443,Linear Regression
68.37,1029.1198072471705,Linear Regression
1042.57,1007.3444387362321,Linear Regression
1854.42,1005.7573127514698,Linear Regression
1406.96,1017.1211348023677,Linear Regression
1277.95,1005.4081450348222,Linear Regression
991.72,1015.343553699434,Linear Regression
1675.27,1009.4077025164231,Linear Regression
211.51,1008.0427741695275,Linear Regression
70.43,1033.341562366638,Linear Regression
691.34,1012.9628647222905,Linear Regression
372.99,1027.5961663017988,Linear Regression
776.21,1013.4390025177192,Linear Regression
1637.9,1017.9146977947488,Linear Regression
888.85,1008.7093670831276,Linear Regression
1784.57,1028.5166993729608,Linear Regression
1919.68,1004.5828395227458,Linear Regression
1124.74,1031.786178901571,Linear Regression
440.48,1004.614582042441,Linear Regression
1710.85,1008.0745166892227,Linear Regression
996.54,1002.9639710182882,Linear Regression
1832.73,1006.4873907044605,Linear Regression
685.11,1024.0410040959312,Linear Regression
1072.24,1014.581733226748,Linear Regression
968.65,1022.1364529142165,Linear Regression
1151.31,1008.7093670831276,Linear Regression
1117.91,1030.611705672847,Linear Regression
1333.03,1011.8836190526522,Linear Regression
213.67,1006.2017080272033,Linear Regression
357.12,1031.9766340197425,Linear Regression
1116.42,1016.898937164501,Linear Regression
1583.37,1020.7080395279304,Linear Regression
163.41,1017.5972725977964,Linear Regression
1935.37,1026.1994954352078,Linear Regression
1115.5,1005.4081450348222,Linear Regression
163.33,1011.0265710208806,Linear Regression
1808.02,1031.5004962243138,Linear Regression
192.35,1017.9146977947488,Linear Regression
964.27,1025.1202497655695,Linear Regression
226.78,1029.4689749638183,Linear Regression
841.4,1020.0414466143303,Linear Regression
515.68,1008.9950497603849,Linear Regression
1932.71,1013.1850623601573,Linear Regression
195.1,1006.7095883423272,Linear Regression
1824.07,1010.8361159027091,Linear Regression
983.07,1003.9797316485361,Linear Regression
119.52,1009.915582831547,Linear Regression
1785.25,1023.5331237808073,Linear Regression
766.88,1013.915140313148,Linear Regression
1863.41,1006.7413308620224,Linear Regression
317.58,1027.2787411048462,Linear Regression
1442.38,1006.6461033029367,Linear Regression
352.52,1024.009261576236,Linear Regression
339.86,1016.898937164501,Linear Regression
1240.42,1017.0893922826724,Linear Regression
1539.85,1015.343553699434,Linear Regression
259.94,1021.438117480921,Linear Regression
1092.87,1018.962200944692,Linear Regression
1805.83,1003.2496536955455,Linear Regression
875.11,1027.373968663932,Linear Regression
432.76,1027.7231363805797,Linear Regression
1985.07,1017.5972725977964,Linear Regression
490.44,1008.8998222012991,Linear Regression
401.48,1022.7078182687309,Linear Regression
1793.0,1008.6776245634325,Linear Regression
1138.95,1029.6594300819897,Linear Regression
1181.97,1008.6141395240419,Linear Regression
1877.5,1014.0421103919289,Linear Regression
1628.08,1025.2789623640458,Linear Regression
561.24,1026.4216930730747,Linear Regression
1940.36,1023.755321418674,Linear Regression
1550.64,1010.8043733830139,Linear Regression
778.82,1025.5329025216076,Linear Regression
1952.61,1026.45343559277,Linear Regression
658.1,1022.1681954339117,Linear Regression
1171.06,1032.547999374257,Linear Regression
1271.23,1024.1679741747123,Linear Regression
182.23,1030.8973883501042,Linear Regression
1537.74,1015.6609788963864,Linear Regression
118.37,1004.4558694439647,Linear Regression
1776.92,1009.6299001542898,Linear Regression
240.74,1019.6922788976826,Linear Regression
1265.64,1016.7084820463296,Linear Regression
1266.67,1031.7226938621807,Linear Regression
239.29,1017.0576497629772,Linear Regression
484.03,1033.3733048863332,Linear Regression
1101.98,1015.9149190539483,Linear Regression
856.66,1023.4696387414168,Linear Regression
885.57,1028.9610946486941,Linear Regression
1491.26,1006.4556481847652,Linear Regression
1292.47,1018.1051529129203,Linear Regression
1806.82,1003.9797316485361,Linear Regression
1700.19,1008.106259208918,Linear Regression
386.77,1032.167089137914,Linear Regression
1483.62,1023.6918363792835,Linear Regression
1547.18,1019.1526560628635,Linear Regression
1433.88,1033.6589875635905,Linear Regression
1936.05,1012.9946072419858,Linear Regression
1642.72,1027.373968663932,Linear Regression
935.37,1023.3744111823311,Linear Regression
273.86,1029.8816277198564,Linear Regression
697.21,1013.9468828328431,Linear Regression
1012.26,1009.8838403118517,Linear Regression
200.89,1007.8205765316608,Linear Regression
717.17,1008.0427741695275,Linear Regression
851.5,1031.8179214212664,Linear Regression
346.63,1021.1206922839687,Linear Regression
1291.6,1006.677845822632,Linear Regression
1937.44,1018.8669733856062,Linear Regression
1136.16,1014.4547631479671,Linear Regression
315.23,1032.8654245712094,Linear Regression
878.6,1026.5804056715508,Linear Regression
1343.6,1010.5186907057566,Linear Regression
249.29,1018.6130332280443,Linear Regression
569.92,1003.8845040894504,Linear Regression
1666.92,1015.216583620653,Linear Regression
1109.23,1022.0412253551308,Linear Regression
1655.26,1033.5002749651144,Linear Regression
971.56,1008.3284568467848,Linear Regression
1218.29,1006.1382229878128,Linear Regression
417.04,1018.200380472006,Linear Regression
749.46,1026.8026033094175,Linear Regression
848.46,1009.8520977921565,Linear Regression
1089.37,1010.8043733830139,Linear Regression
1602.65,1004.48761196366,Linear Regression
339.13,1032.8971670909048,Linear Regression
158.77,1015.9466615736436,Linear Regression
499.06,1006.1064804681175,Linear Regression
1374.75,1029.0245796880847,Linear Regression
1577.58,1023.5966088201977,Linear Regression
562.38,1020.6445544885399,Linear Regression
393.27,1019.4065962204254,Linear Regression
1560.45,1034.103382839324,Linear Regression
1205.19,1017.7877277159679,Linear Regression
749.08,1006.9000434604986,Linear Regression
1139.54,1028.6436694517417,Linear Regression
1927.27,1017.4703025190154,Linear Regression
1939.06,1022.0094828354355,Linear Regression
125.76,1008.8045946422134,Linear Regression
648.36,1017.1211348023677,Linear Regression
135.09,1024.2949442534932,Linear Regression
363.68,1029.3737474047325,Linear Regression
961.38,1025.1202497655695,Linear Regression
1935.38,1015.6927214160817,Linear Regression
1025.65,1023.7235788989788,Linear Regression
1215.69,1006.5826182635462,Linear Regression
1131.71,1006.4873907044605,Linear Regression
357.71,1010.5504332254519,Linear Regression
1209.0,1003.0909410970693,Linear Regression
940.37,1028.1040466169227,Linear Regression
1714.68,1010.6139182648424,Linear Regression
441.77,1032.6749694530379,Linear Regression
1529.0,1025.3424474034364,Linear Regression
1294.79,1024.6758544898362,Linear Regression
510.21,1023.9457765368454,Linear Regression
969.22,1006.1064804681175,Linear Regression
